determined_at,type,special_key,meta_key,target.target_id,masked_key,gid,target.target_type,shift_key,control_key,time_diff
19300,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7740.0,07361069,text,,,213.0
20022,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1098.0,07361069,text,,,722.0
20262,KEY_DOWN,Shift,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,True,,240.0
20401,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7866.0,07361069,text,True,,139.0
20704,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,107.0,07361069,text,,,303.0
21144,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,69.0,07361069,text,,,440.0
21217,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,69.0,07361069,text,,,73.0
21758,KEY_DOWN,Backspace,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,,,541.0
21904,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,313.0,07361069,text,,,146.0
22054,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,102.0,07361069,text,,,150.0
22755,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1098.0,07361069,text,,,701.0
22929,KEY_DOWN,Shift,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,True,,174.0
23075,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1132.0,07361069,text,True,,146.0
23346,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7841.0,07361069,text,,,271.0
23620,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,101.0,07361069,text,,,274.0
23798,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1098.0,07361069,text,,,178.0
23817,KEY_DOWN,Shift,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,True,,19.0
24467,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,556.0,07361069,text,True,,650.0
25168,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,240.0,07361069,text,,,701.0
25240,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,110.0,07361069,text,,,72.0
26171,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7841.0,07361069,text,,,931.0
26488,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,107.0,07361069,text,,,317.0
26775,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7841.0,07361069,text,,,287.0
27746,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,101.0,07361069,text,,,971.0
27923,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1098.0,07361069,text,,,177.0
28034,KEY_DOWN,Shift,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,True,,111.0
28178,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,522.0,07361069,text,True,,144.0
28424,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,240.0,07361069,text,,,246.0
28515,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,395.0,07361069,text,,,91.0
28594,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1098.0,07361069,text,,,79.0
28702,KEY_DOWN,Shift,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,True,,108.0
30049,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,506.0,07361069,text,True,,1347.0
30317,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,240.0,07361069,text,,,268.0
30391,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,110.0,07361069,text,,,74.0
30594,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,99.0,07361069,text,,,203.0
30756,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,240.0,07361069,text,,,162.0
31706,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,69.0,07361069,text,,,950.0
32523,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,101.0,07361069,text,,,817.0
33030,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1098.0,07361069,text,,,507.0
33293,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7823.0,07361069,text,,,263.0
33388,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,87.0,07361069,text,,,95.0
34070,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1091.0,07361069,text,,,682.0
34976,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,366.0,07361069,text,,,906.0
35434,KEY_DOWN,Backspace,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,,,458.0
35654,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,7839.0,07361069,text,,,220.0
35759,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,1091.0,07361069,text,,,105.0
35812,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,366.0,07361069,text,,,53.0
36208,KEY_DOWN,Backspace,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,,,396.0
36348,KEY_DOWN,Backspace,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,,,140.0
36404,KEY_DOWN,,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,366.0,07361069,text,,,56.0
38850,KEY_DOWN,Tab,,2339ca3e-7c03-45a7-86f3-85c72b0e600c,,07361069,text,,,2446.0
41390,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,345.0,07361069,email,,,2540.0
41438,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,589.0,07361069,email,,,48.0
42658,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,7776.0,07361069,email,,,1220.0
43083,KEY_DOWN,Backspace,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,,,425.0
43222,KEY_DOWN,Backspace,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,,,139.0
43385,KEY_DOWN,Backspace,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,,,163.0
43544,KEY_DOWN,Backspace,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,,,159.0
43758,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,345.0,07361069,email,,,214.0
43853,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,589.0,07361069,email,,,95.0
44248,KEY_DOWN,Backspace,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,,,395.0
44418,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,120.0,07361069,email,,,170.0
44554,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,589.0,07361069,email,,,136.0
44719,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,106.0,07361069,email,,,165.0
45569,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,67.0,07361069,email,,,850.0
45601,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,1093.0,07361069,email,,,32.0
45923,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,7907.0,07361069,email,,,322.0
46390,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,70.0,07361069,email,,,467.0
46611,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,120.0,07361069,email,,,221.0
47073,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,66.0,07361069,email,,,462.0
47142,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,589.0,07361069,email,,,69.0
47860,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,72.0,07361069,email,,,718.0
48174,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,70.0,07361069,email,,,314.0
48544,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,66.0,07361069,email,,,370.0
48635,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,345.0,07361069,email,,,91.0
48784,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,1111.0,07361069,email,,,149.0
48996,KEY_DOWN,Shift,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,True,,212.0
49117,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,1098.0,07361069,email,True,,121.0
49892,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,66.0,07361069,email,,,775.0
50140,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,118.0,07361069,email,,,248.0
50185,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,80.0,07361069,email,,,45.0
50334,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,76.0,07361069,email,,,149.0
50567,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,70.0,07361069,email,,,233.0
50751,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,375.0,07361069,email,,,184.0
51206,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,66.0,07361069,email,,,455.0
51334,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,72.0,07361069,email,,,128.0
51463,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,345.0,07361069,email,,,129.0
51586,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,7907.0,07361069,email,,,123.0
51719,KEY_DOWN,,,e70e9dfc-34f8-4873-849c-e6c69969dca4,76.0,07361069,email,,,133.0
52118,KEY_DOWN,Tab,,e70e9dfc-34f8-4873-849c-e6c69969dca4,,07361069,email,,,399.0
52622,KEY_DOWN,Shift,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,,07361069,password,True,,504.0
52783,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,1076.0,07361069,password,True,,161.0
53108,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,7802.0,07361069,password,,,325.0
53333,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,118.0,07361069,password,,,225.0
53474,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,118.0,07361069,password,,,141.0
53606,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,7908.0,07361069,password,,,132.0
53677,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,7846.0,07361069,password,,,71.0
53967,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,381.0,07361069,password,,,290.0
54039,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,437.0,07361069,password,,,72.0
54109,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,120.0,07361069,password,,,70.0
54293,KEY_DOWN,Shift,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,,07361069,password,True,,184.0
54455,KEY_DOWN,,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,79.0,07361069,password,True,,162.0
55375,KEY_DOWN,Enter,,376cd94e-3e47-4db0-bd46-f3df5fe76b74,,07361069,password,,,920.0
3115,KEY_DOWN,Meta,True,3a7883dc-cfb8-4eab-90e6-a806478afb3c,,07937433,body,,,
3395,KEY_DOWN,,True,3a7883dc-cfb8-4eab-90e6-a806478afb3c,109.0,07937433,body,,,280.0
7123,KEY_DOWN,Shift,,4d860691-2da4-48dd-8e6d-ac1183111311,,07937433,text,True,,3728.0
8091,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,1073.0,07937433,text,True,,968.0
8259,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,360.0,07937433,text,,,168.0
8363,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,1036.0,07937433,text,,,104.0
8563,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,107.0,07937433,text,,,200.0
8723,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,409.0,07937433,text,,,160.0
8963,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,439.0,07937433,text,,,240.0
9083,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,469.0,07937433,text,,,120.0
9259,KEY_DOWN,,,4d860691-2da4-48dd-8e6d-ac1183111311,439.0,07937433,text,,,176.0
10651,KEY_DOWN,Tab,,4d860691-2da4-48dd-8e6d-ac1183111311,,07937433,text,,,1392.0
11891,KEY_DOWN,Shift,,7a078d73-b811-4e11-9d48-277d8f5876d0,,07937433,text,True,,1240.0
12475,KEY_DOWN,,,7a078d73-b811-4e11-9d48-277d8f5876d0,7744.0,07937433,text,True,,584.0
12635,KEY_DOWN,,,7a078d73-b811-4e11-9d48-277d8f5876d0,68.0,07937433,text,,,160.0
12803,KEY_DOWN,,,7a078d73-b811-4e11-9d48-277d8f5876d0,7880.0,07937433,text,,,168.0
12907,KEY_DOWN,,,7a078d73-b811-4e11-9d48-277d8f5876d0,7922.0,07937433,text,,,104.0
13067,KEY_DOWN,,,7a078d73-b811-4e11-9d48-277d8f5876d0,7827.0,07937433,text,,,160.0
13291,KEY_DOWN,Tab,,7a078d73-b811-4e11-9d48-277d8f5876d0,,07937433,text,,,224.0
16187,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,121.0,07937433,text,,,2896.0
16587,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,114.0,07937433,text,,,400.0
17195,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,7890.0,07937433,text,,,608.0
17491,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1033.0,07937433,text,,,296.0
17675,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1074.0,07937433,text,,,184.0
17899,KEY_DOWN,Shift,,5294b115-3d42-4b29-87ef-e7c66e6828e0,,07937433,text,True,,224.0
18019,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1124.0,07937433,text,True,,120.0
18315,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,408.0,07937433,text,,,296.0
18419,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,400.0,07937433,text,,,104.0
18611,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,72.0,07937433,text,,,192.0
18675,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,107.0,07937433,text,,,64.0
18883,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1099.0,07937433,text,,,208.0
19035,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1074.0,07937433,text,,,152.0
19123,KEY_DOWN,Shift,,5294b115-3d42-4b29-87ef-e7c66e6828e0,,07937433,text,True,,88.0
19267,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,118.0,07937433,text,True,,144.0
19507,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,72.0,07937433,text,,,240.0
20267,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,78.0,07937433,text,,,760.0
20427,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,78.0,07937433,text,,,160.0
20787,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1074.0,07937433,text,,,360.0
20883,KEY_DOWN,Shift,,5294b115-3d42-4b29-87ef-e7c66e6828e0,,07937433,text,True,,96.0
21027,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,66.0,07937433,text,True,,144.0
21243,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,7819.0,07937433,text,,,216.0
21675,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,69.0,07937433,text,,,432.0
21819,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1074.0,07937433,text,,,144.0
22131,KEY_DOWN,Shift,,5294b115-3d42-4b29-87ef-e7c66e6828e0,,07937433,text,True,,312.0
22547,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,257.0,07937433,text,True,,416.0
22691,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,78.0,07937433,text,,,144.0
22875,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,72.0,07937433,text,,,184.0
23027,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,107.0,07937433,text,,,152.0
23283,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1068.0,07937433,text,,,256.0
23683,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1147.0,07937433,text,,,400.0
23779,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1074.0,07937433,text,,,96.0
23851,KEY_DOWN,Shift,,5294b115-3d42-4b29-87ef-e7c66e6828e0,,07937433,text,True,,72.0
23971,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,106.0,07937433,text,True,,120.0
24139,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,78.0,07937433,text,,,168.0
24299,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,7802.0,07937433,text,,,160.0
24595,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1070.0,07937433,text,,,296.0
24715,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,7802.0,07937433,text,,,120.0
24875,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,110.0,07937433,text,,,160.0
25003,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,7802.0,07937433,text,,,128.0
25491,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1147.0,07937433,text,,,488.0
25595,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,1074.0,07937433,text,,,104.0
27819,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,622.0,07937433,text,,,2224.0
28027,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,622.0,07937433,text,,,208.0
29163,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,121.0,07937433,text,,,1136.0
29387,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,81.0,07937433,text,,,224.0
29619,KEY_DOWN,,,5294b115-3d42-4b29-87ef-e7c66e6828e0,7800.0,07937433,text,,,232.0
30035,KEY_DOWN,Tab,,5294b115-3d42-4b29-87ef-e7c66e6828e0,,07937433,text,,,416.0
31523,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,105.0,07937433,email,,,1488.0
31707,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,88.0,07937433,email,,,184.0
31859,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,661.0,07937433,email,,,152.0
31971,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,1152.0,07937433,email,,,112.0
32099,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,468.0,07937433,email,,,128.0
32283,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,456.0,07937433,email,,,184.0
32427,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,491.0,07937433,email,,,144.0
32555,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,456.0,07937433,email,,,128.0
32851,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,1092.0,07937433,email,,,296.0
33115,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,1074.0,07937433,email,,,264.0
33267,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,75.0,07937433,email,,,152.0
33451,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,491.0,07937433,email,,,184.0
33531,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,456.0,07937433,email,,,80.0
33715,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,80.0,07937433,email,,,184.0
33891,KEY_DOWN,Shift,,811f8365-65bf-4b3a-ba76-199540d3361f,,07937433,email,True,,176.0
33971,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,1064.0,07937433,email,True,,80.0
34723,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,456.0,07937433,email,,,752.0
34891,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,67.0,07937433,email,,,168.0
35051,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,661.0,07937433,email,,,160.0
35379,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,115.0,07937433,email,,,328.0
35835,KEY_DOWN,Backspace,,811f8365-65bf-4b3a-ba76-199540d3361f,,07937433,email,,,456.0
36115,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,79.0,07937433,email,,,280.0
36595,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,115.0,07937433,email,,,480.0
36819,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,468.0,07937433,email,,,224.0
36931,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,456.0,07937433,email,,,112.0
37091,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,1092.0,07937433,email,,,160.0
37235,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,105.0,07937433,email,,,144.0
37347,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,75.0,07937433,email,,,112.0
37419,KEY_DOWN,,,811f8365-65bf-4b3a-ba76-199540d3361f,79.0,07937433,email,,,72.0
37651,KEY_DOWN,Tab,,811f8365-65bf-4b3a-ba76-199540d3361f,,07937433,email,,,232.0
38579,KEY_DOWN,Shift,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,,07937433,password,True,,928.0
38659,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,114.0,07937433,password,True,,80.0
39267,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,81.0,07937433,password,,,608.0
39467,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,515.0,07937433,password,,,200.0
39611,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,515.0,07937433,password,,,144.0
39715,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,1063.0,07937433,password,,,104.0
39779,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,7755.0,07937433,password,,,64.0
40211,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,510.0,07937433,password,,,432.0
40291,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,97.0,07937433,password,,,80.0
40539,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,7843.0,07937433,password,,,248.0
40827,KEY_DOWN,Shift,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,,07937433,password,True,,288.0
40947,KEY_DOWN,,,eeda4abb-39e4-4f03-aa0e-a97ea4ad9be9,72.0,07937433,password,True,,120.0
1538,KEY_DOWN,Meta,True,d465871d-39c5-45e8-b36a-9af025b07fb9,,08215655,body,,,
1870,KEY_DOWN,,True,d465871d-39c5-45e8-b36a-9af025b07fb9,1024.0,08215655,body,,,332.0
9718,KEY_DOWN,Shift,,6472b08e-57d1-4fa3-acb2-793ef1b87401,,08215655,text,True,,7848.0
10002,KEY_DOWN,,,6472b08e-57d1-4fa3-acb2-793ef1b87401,7734.0,08215655,text,True,,284.0
10218,KEY_DOWN,,,6472b08e-57d1-4fa3-acb2-793ef1b87401,453.0,08215655,text,,,216.0
10294,KEY_DOWN,,,6472b08e-57d1-4fa3-acb2-793ef1b87401,86.0,08215655,text,,,76.0
10370,KEY_DOWN,,,6472b08e-57d1-4fa3-acb2-793ef1b87401,7777.0,08215655,text,,,76.0
10578,KEY_DOWN,,,6472b08e-57d1-4fa3-acb2-793ef1b87401,118.0,08215655,text,,,208.0
10906,KEY_DOWN,Tab,,6472b08e-57d1-4fa3-acb2-793ef1b87401,,08215655,text,,,328.0
11154,KEY_DOWN,Shift,,d11f9628-7d52-476b-8876-682a88e53dd8,,08215655,text,True,,248.0
11562,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,83.0,08215655,text,True,,408.0
11758,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,1058.0,08215655,text,,,196.0
11882,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,7880.0,08215655,text,,,124.0
12090,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,1150.0,08215655,text,,,208.0
12266,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,329.0,08215655,text,,,176.0
12466,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,7880.0,08215655,text,,,200.0
12570,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,113.0,08215655,text,,,104.0
13154,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,258.0,08215655,text,,,584.0
13290,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,329.0,08215655,text,,,136.0
13466,KEY_DOWN,,,d11f9628-7d52-476b-8876-682a88e53dd8,121.0,08215655,text,,,176.0
13642,KEY_DOWN,Tab,,d11f9628-7d52-476b-8876-682a88e53dd8,,08215655,text,,,176.0
15146,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,7735.0,08215655,text,,,1504.0
15266,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,97.0,08215655,text,,,120.0
16090,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,7782.0,08215655,text,,,824.0
16242,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,100.0,08215655,text,,,152.0
16434,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,637.0,08215655,text,,,192.0
16570,KEY_DOWN,Shift,,5c61619e-96ba-4018-a7ce-7975e001d4a1,,08215655,text,True,,136.0
16674,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,326.0,08215655,text,True,,104.0
17066,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,7759.0,08215655,text,,,392.0
17274,KEY_DOWN,,,5c61619e-96ba-4018-a7ce-7975e001d4a1,101.0,08215655,text,,,208.0
